# t[days] Lbol[erg/s]
1.22449 1.02288e+41
1.42857 1.02288e+41
1.63265 9.60621e+40
1.83673 9.25789e+40
2.04082 8.40531e+40
2.24490 7.99853e+40
2.44898 7.31201e+40
2.65306 7.01194e+40
2.85714 6.49440e+40
3.06122 5.94998e+40
3.26531 5.52866e+40
3.46939 5.15950e+40
3.67347 4.92835e+40
3.87755 4.50299e+40
4.08163 4.34364e+40
4.28571 3.93178e+40
4.48980 3.77956e+40
4.69388 3.54461e+40
4.89796 3.31912e+40
5.10204 3.08279e+40
5.30612 2.89723e+40
5.51020 2.73771e+40
5.71429 2.51772e+40
5.91837 2.39517e+40
