# t[days] Lbol[erg/s]
1.22449 1.17004e+42
1.42857 1.17004e+42
1.63265 1.11417e+42
1.83673 1.03828e+42
2.04082 9.59201e+41
2.24490 8.87827e+41
2.44898 8.03567e+41
2.65306 7.25632e+41
2.85714 6.61269e+41
3.06122 5.97672e+41
3.26531 5.35163e+41
3.46939 4.86430e+41
3.67347 4.38500e+41
3.87755 4.01850e+41
4.08163 3.65702e+41
4.28571 3.34442e+41
4.48980 3.06800e+41
4.69388 2.82984e+41
4.89796 2.59941e+41
5.10204 2.41255e+41
5.30612 2.21179e+41
5.51020 2.03065e+41
5.71429 1.89122e+41
5.91837 1.76925e+41
