# t[days] Lbol[erg/s]
1.22449 1.50586e+42
1.42857 1.52646e+42
1.63265 1.52646e+42
1.83673 1.51082e+42
2.04082 1.44827e+42
2.24490 1.39381e+42
2.44898 1.32916e+42
2.65306 1.26130e+42
2.85714 1.18288e+42
3.06122 1.10852e+42
3.26531 1.02137e+42
3.46939 9.57621e+41
3.67347 8.82815e+41
3.87755 8.17337e+41
4.08163 7.61442e+41
4.28571 7.04712e+41
4.48980 6.46244e+41
4.69388 6.02824e+41
4.89796 5.61144e+41
5.10204 5.17335e+41
5.30612 4.82097e+41
5.51020 4.42944e+41
5.71429 4.16317e+41
5.91837 3.85194e+41
