# t[days] u g r i z y J H K
1.22449 -11.681 -13.294 -14.458 -15.127 -15.382 -15.393 -15.342 -15.033 -14.901 
1.42857 -11.681 -13.294 -14.458 -15.127 -15.451 -15.452 -15.424 -15.189 -14.910 
1.63265 -11.301 -13.198 -14.399 -15.127 -15.466 -15.525 -15.569 -15.397 -15.120 
1.83673 -10.995 -13.055 -14.301 -15.127 -15.466 -15.566 -15.596 -15.415 -15.230 
2.04082 -10.632 -12.824 -14.218 -15.032 -15.443 -15.576 -15.617 -15.509 -15.349 
2.24490 -10.440 -12.701 -14.095 -15.005 -15.420 -15.566 -15.628 -15.575 -15.403 
2.44898 -9.963 -12.431 -14.022 -14.883 -15.375 -15.545 -15.660 -15.595 -15.484 
2.65306 -9.529 -12.261 -13.845 -14.823 -15.317 -15.487 -15.660 -15.628 -15.501 
2.85714 -9.279 -12.097 -13.728 -14.709 -15.228 -15.438 -15.623 -15.595 -15.501 
3.06122 -8.952 -11.879 -13.578 -14.607 -15.148 -15.368 -15.592 -15.615 -15.501 
3.26531 -8.626 -11.669 -13.397 -14.510 -15.051 -15.303 -15.551 -15.600 -15.501 
3.46939 -8.449 -11.393 -13.288 -14.354 -14.949 -15.198 -15.529 -15.600 -15.501 
3.67347 -8.052 -11.183 -13.082 -14.220 -14.836 -15.121 -15.440 -15.584 -15.501 
3.87755 -7.528 -10.946 -12.878 -14.084 -14.747 -15.011 -15.380 -15.560 -15.486 
4.08163 -7.087 -10.727 -12.690 -13.954 -14.569 -14.926 -15.306 -15.508 -15.474 
4.28571 -6.732 -10.512 -12.494 -13.781 -14.474 -14.834 -15.247 -15.411 -15.446 
4.48980 -6.564 -10.146 -12.352 -13.614 -14.324 -14.686 -15.145 -15.410 -15.409 
4.69388 -6.203 -9.965 -12.144 -13.449 -14.195 -14.588 -15.055 -15.344 -15.369 
4.89796 -6.046 -9.712 -11.909 -13.323 -14.036 -14.461 -14.967 -15.302 -15.341 
5.10204 -5.441 -9.498 -11.762 -13.147 -13.950 -14.341 -14.920 -15.222 -15.309 
5.30612 -4.749 -9.167 -11.501 -12.979 -13.833 -14.222 -14.795 -15.179 -15.267 
5.51020 -4.459 -8.955 -11.263 -12.831 -13.688 -14.120 -14.727 -15.114 -15.222 
5.71429 -4.433 -8.659 -11.084 -12.662 -13.563 -13.997 -14.631 -15.024 -15.194 
5.91837 -3.921 -8.247 -10.910 -12.524 -13.387 -13.857 -14.549 -14.983 -15.101 
