# t[days] Lbol[erg/s]
1.22449 9.56624e+40
1.42857 9.56624e+40
1.63265 8.84184e+40
1.83673 8.15842e+40
2.04082 7.95460e+40
2.24490 7.85703e+40
2.44898 7.79000e+40
2.65306 7.66659e+40
2.85714 7.66659e+40
3.06122 7.59223e+40
3.26531 7.55646e+40
3.46939 7.54872e+40
3.67347 7.54024e+40
3.87755 7.54024e+40
4.08163 7.51753e+40
4.28571 7.42613e+40
4.48980 7.42570e+40
4.69388 7.41369e+40
4.89796 7.33585e+40
5.10204 7.33197e+40
5.30612 7.14507e+40
5.51020 7.14433e+40
5.71429 6.96603e+40
5.91837 6.86943e+40
