# t[days] Lbol[erg/s]
1.22449 1.01191e+41
1.42857 1.01191e+41
1.63265 9.60252e+40
1.83673 9.03608e+40
2.04082 8.70039e+40
2.24490 8.14306e+40
2.44898 8.11694e+40
2.65306 7.83332e+40
2.85714 7.58499e+40
3.06122 7.17094e+40
3.26531 6.97541e+40
3.46939 6.59206e+40
3.67347 6.57023e+40
3.87755 6.20556e+40
4.08163 5.89010e+40
4.28571 5.71051e+40
4.48980 5.45206e+40
4.69388 5.34935e+40
4.89796 5.03972e+40
5.10204 4.82022e+40
5.30612 4.51577e+40
5.51020 4.42369e+40
5.71429 4.21411e+40
5.91837 3.95912e+40
