# t[days] Lbol[erg/s]
1.22449 1.21870e+41
1.42857 1.24440e+41
1.63265 1.24440e+41
1.83673 1.17554e+41
2.04082 1.09950e+41
2.24490 1.00674e+41
2.44898 9.59877e+40
2.65306 9.13549e+40
2.85714 8.92050e+40
3.06122 8.67311e+40
3.26531 8.30181e+40
3.46939 7.95802e+40
3.67347 7.79281e+40
3.87755 7.56798e+40
4.08163 7.38716e+40
4.28571 7.38655e+40
4.48980 7.14111e+40
4.69388 7.11357e+40
4.89796 6.78768e+40
5.10204 6.71391e+40
5.30612 6.53629e+40
5.51020 6.41318e+40
5.71429 6.38153e+40
5.91837 6.14258e+40
