# t[days] Lbol[erg/s]
1.22449 1.76719e+41
1.42857 1.76719e+41
1.63265 1.71245e+41
1.83673 1.65505e+41
2.04082 1.64928e+41
2.24490 1.60354e+41
2.44898 1.58760e+41
2.65306 1.58760e+41
2.85714 1.59650e+41
3.06122 1.62632e+41
3.26531 1.63078e+41
3.46939 1.64971e+41
3.67347 1.65744e+41
3.87755 1.66435e+41
4.08163 1.66435e+41
4.28571 1.65941e+41
4.48980 1.64828e+41
4.69388 1.64828e+41
4.89796 1.64828e+41
5.10204 1.63875e+41
5.30612 1.62998e+41
5.51020 1.61976e+41
5.71429 1.58501e+41
5.91837 1.55156e+41
