# t[days] u g r i z y J H K
1.22449 -11.778 -12.789 -13.724 -14.283 -14.459 -14.608 -14.470 -14.058 -13.763 
1.42857 -11.778 -12.789 -13.724 -14.289 -14.651 -14.672 -14.598 -14.280 -13.990 
1.63265 -11.529 -12.669 -13.656 -14.321 -14.718 -14.803 -14.678 -14.481 -14.253 
1.83673 -11.260 -12.494 -13.648 -14.363 -14.786 -14.877 -14.793 -14.608 -14.375 
2.04082 -10.926 -12.375 -13.599 -14.370 -14.803 -14.993 -14.889 -14.727 -14.426 
2.24490 -10.679 -12.265 -13.583 -14.397 -14.838 -15.021 -14.970 -14.866 -14.607 
2.44898 -10.348 -12.180 -13.542 -14.370 -14.863 -15.027 -15.051 -14.948 -14.701 
2.65306 -10.041 -12.036 -13.460 -14.360 -14.863 -15.035 -15.087 -15.006 -14.820 
2.85714 -9.723 -11.840 -13.397 -14.332 -14.840 -15.052 -15.099 -15.027 -14.837 
3.06122 -9.451 -11.705 -13.289 -14.278 -14.833 -15.052 -15.149 -15.074 -14.926 
3.26531 -9.214 -11.577 -13.196 -14.224 -14.785 -15.011 -15.149 -15.097 -14.941 
3.46939 -8.840 -11.403 -13.085 -14.140 -14.716 -14.992 -15.129 -15.113 -15.020 
3.67347 -8.588 -11.225 -12.988 -14.064 -14.679 -14.954 -15.102 -15.127 -15.021 
3.87755 -8.370 -11.115 -12.890 -13.964 -14.608 -14.893 -15.083 -15.113 -15.051 
4.08163 -7.928 -10.890 -12.748 -13.879 -14.567 -14.867 -15.066 -15.136 -15.057 
4.28571 -7.599 -10.753 -12.646 -13.783 -14.461 -14.793 -15.024 -15.118 -15.066 
4.48980 -7.442 -10.512 -12.444 -13.684 -14.367 -14.688 -14.984 -15.118 -15.057 
4.69388 -7.057 -10.385 -12.325 -13.555 -14.283 -14.647 -14.959 -15.085 -15.051 
4.89796 -6.736 -10.103 -12.192 -13.460 -14.201 -14.550 -14.899 -15.049 -15.019 
5.10204 -6.534 -10.011 -12.081 -13.347 -14.092 -14.434 -14.838 -15.024 -15.012 
5.30612 -6.409 -9.751 -11.904 -13.196 -14.005 -14.337 -14.798 -14.988 -14.995 
5.51020 -5.901 -9.581 -11.762 -13.089 -13.867 -14.278 -14.730 -14.944 -14.981 
5.71429 -5.696 -9.393 -11.616 -13.006 -13.770 -14.205 -14.662 -14.903 -14.929 
5.91837 -5.192 -9.189 -11.448 -12.863 -13.692 -14.080 -14.590 -14.869 -14.928 
