# t[days] u g r i z y J H K
1.22449 -7.845 -10.432 -11.762 -12.465 -12.686 -12.746 -12.716 -12.676 -12.513 
1.42857 -7.845 -10.432 -11.762 -12.465 -12.686 -12.746 -12.716 -12.676 -12.513 
1.63265 -7.156 -9.880 -11.392 -12.126 -12.387 -12.406 -12.486 -12.531 -12.445 
1.83673 -6.377 -9.420 -11.004 -11.822 -12.107 -12.125 -12.348 -12.398 -12.400 
2.04082 -5.554 -8.955 -10.639 -11.507 -11.864 -11.899 -12.126 -12.304 -12.275 
2.24490 -5.083 -8.488 -10.303 -11.213 -11.591 -11.653 -11.959 -12.186 -12.269 
2.44898 -4.431 -7.974 -9.906 -10.908 -11.288 -11.462 -11.862 -12.131 -12.206 
2.65306 -3.479 -7.527 -9.554 -10.616 -11.064 -11.224 -11.680 -12.043 -12.154 
2.85714 -3.082 -7.098 -9.147 -10.325 -10.815 -10.997 -11.509 -11.916 -12.106 
3.06122 -2.803 -6.573 -8.857 -10.018 -10.531 -10.772 -11.349 -11.862 -12.092 
3.26531 -1.388 -6.279 -8.559 -9.773 -10.219 -10.469 -11.189 -11.718 -11.982 
3.46939 -1.135 -5.743 -8.164 -9.395 -9.952 -10.279 -10.973 -11.655 -11.923 
3.67347 -0.632 -5.172 -7.774 -9.125 -9.629 -10.026 -10.824 -11.491 -11.832 
3.87755 1.019 -4.920 -7.368 -8.806 -9.420 -9.765 -10.650 -11.376 -11.761 
4.08163 1.840 -4.618 -7.078 -8.431 -9.198 -9.555 -10.496 -11.261 -11.670 
4.28571 2.660 -4.019 -6.742 -8.030 -8.839 -9.214 -10.317 -11.112 -11.606 
4.48980 3.480 -3.812 -6.410 -7.863 -8.659 -9.061 -10.105 -10.998 -11.497 
4.69388 4.300 -3.261 -5.913 -7.548 -8.319 -8.881 -9.893 -10.881 -11.459 
4.89796 5.120 -2.896 -5.841 -7.228 -8.085 -8.585 -9.734 -10.741 -11.412 
5.10204 5.941 -2.625 -5.434 -6.835 -7.816 -8.345 -9.525 -10.644 -11.246 
5.30612 6.761 -2.243 -5.078 -6.649 -7.613 -7.975 -9.361 -10.511 -11.180 
5.51020 7.581 -1.710 -4.732 -6.535 -7.275 -7.740 -9.180 -10.348 -11.083 
5.71429 8.401 -1.078 -4.452 -6.036 -7.085 -7.389 -9.014 -10.253 -11.030 
5.91837 8.401 -0.999 -4.383 -5.798 -6.823 -7.237 -8.836 -10.089 -10.858 
