# t[days] u g r i z y J H K
1.22449 -8.815 -10.924 -12.321 -13.070 -13.299 -13.357 -13.412 -13.308 -13.262 
1.42857 -8.815 -10.924 -12.321 -13.070 -13.299 -13.357 -13.438 -13.462 -13.418 
1.63265 -8.265 -10.700 -12.143 -12.970 -13.273 -13.307 -13.441 -13.479 -13.467 
1.83673 -7.627 -10.359 -11.886 -12.809 -13.133 -13.224 -13.438 -13.517 -13.465 
2.04082 -7.222 -9.955 -11.662 -12.596 -12.998 -13.189 -13.358 -13.479 -13.467 
2.24490 -6.691 -9.579 -11.413 -12.453 -12.826 -12.989 -13.329 -13.479 -13.465 
2.44898 -6.083 -9.295 -11.115 -12.231 -12.709 -12.859 -13.228 -13.433 -13.456 
2.65306 -5.274 -8.800 -10.873 -11.966 -12.518 -12.744 -13.159 -13.411 -13.406 
2.85714 -4.923 -8.674 -10.627 -11.785 -12.366 -12.595 -13.027 -13.325 -13.389 
3.06122 -4.324 -8.219 -10.356 -11.581 -12.176 -12.477 -12.957 -13.297 -13.335 
3.26531 -4.189 -7.874 -10.055 -11.392 -12.021 -12.355 -12.915 -13.234 -13.284 
3.46939 -3.443 -7.298 -9.756 -11.180 -11.827 -12.210 -12.744 -13.139 -13.284 
3.67347 -2.672 -7.273 -9.518 -10.945 -11.670 -12.008 -12.660 -13.077 -13.268 
3.87755 -2.123 -6.795 -9.216 -10.691 -11.451 -11.896 -12.553 -12.993 -13.196 
4.08163 -1.982 -6.532 -9.011 -10.561 -11.262 -11.699 -12.436 -12.983 -13.163 
4.28571 0.130 -5.971 -8.742 -10.322 -11.052 -11.520 -12.282 -12.859 -13.128 
4.48980 0.993 -5.879 -8.452 -10.057 -10.906 -11.402 -12.231 -12.809 -13.092 
4.69388 1.857 -5.276 -8.135 -9.838 -10.730 -11.223 -12.113 -12.714 -13.005 
4.89796 2.721 -4.960 -7.882 -9.626 -10.591 -11.017 -11.958 -12.637 -13.001 
5.10204 3.584 -4.239 -7.490 -9.472 -10.372 -10.903 -11.857 -12.608 -12.929 
5.30612 4.448 -3.952 -7.436 -9.139 -10.066 -10.639 -11.764 -12.525 -12.899 
5.51020 5.312 -3.773 -6.999 -8.946 -9.947 -10.530 -11.619 -12.402 -12.856 
5.71429 6.176 -3.385 -6.638 -8.658 -9.741 -10.425 -11.447 -12.320 -12.813 
5.91837 6.176 -2.978 -6.524 -8.392 -9.478 -10.095 -11.335 -12.268 -12.731 
