# t[days] Lbol[erg/s]
1.22449 3.69679e+41
1.42857 3.93842e+41
1.63265 3.95369e+41
1.83673 3.95369e+41
2.04082 3.80570e+41
2.24490 3.67695e+41
2.44898 3.53509e+41
2.65306 3.34244e+41
2.85714 3.11492e+41
3.06122 2.90426e+41
3.26531 2.68106e+41
3.46939 2.46645e+41
3.67347 2.26573e+41
3.87755 2.08995e+41
4.08163 1.91717e+41
4.28571 1.76412e+41
4.48980 1.62697e+41
4.69388 1.49964e+41
4.89796 1.36986e+41
5.10204 1.27610e+41
5.30612 1.17493e+41
5.51020 1.10255e+41
5.71429 1.02175e+41
5.91837 9.40071e+40
