# t[days] Lbol[erg/s]
1.22449 1.73437e+40
1.42857 1.73437e+40
1.63265 1.44658e+40
1.83673 1.22648e+40
2.04082 1.03897e+40
2.24490 9.18180e+39
2.44898 8.01500e+39
2.65306 7.24340e+39
2.85714 6.49789e+39
3.06122 5.85822e+39
3.26531 5.42763e+39
3.46939 4.89855e+39
3.67347 4.53009e+39
3.87755 4.11324e+39
4.08163 3.84778e+39
4.28571 3.67358e+39
4.48980 3.30752e+39
4.69388 3.10165e+39
4.89796 2.90679e+39
5.10204 2.65838e+39
5.30612 2.45651e+39
5.51020 2.36156e+39
5.71429 2.18156e+39
5.91837 2.08898e+39
