# t[days] Lbol[erg/s]
1.22449 1.09393e+41
1.42857 1.09857e+41
1.63265 1.09393e+41
1.83673 1.06169e+41
2.04082 1.00533e+41
2.24490 9.43782e+40
2.44898 8.92369e+40
2.65306 8.86219e+40
2.85714 8.45985e+40
3.06122 8.27457e+40
3.26531 8.21932e+40
3.46939 8.19604e+40
3.67347 8.19604e+40
3.87755 8.17403e+40
4.08163 8.17403e+40
4.28571 7.98513e+40
4.48980 7.84100e+40
4.69388 7.76671e+40
4.89796 7.72356e+40
5.10204 7.71541e+40
5.30612 7.56463e+40
5.51020 7.53796e+40
5.71429 7.49534e+40
5.91837 7.33012e+40
