# t[days] Lbol[erg/s]
1.22449 1.18592e+41
1.42857 1.21486e+41
1.63265 1.25029e+41
1.83673 1.25029e+41
2.04082 1.21248e+41
2.24490 1.20816e+41
2.44898 1.19962e+41
2.65306 1.12966e+41
2.85714 1.10366e+41
3.06122 1.07946e+41
3.26531 1.04097e+41
3.46939 9.85217e+40
3.67347 9.48772e+40
3.87755 8.83004e+40
4.08163 8.55559e+40
4.28571 8.10236e+40
4.48980 7.60973e+40
4.69388 7.16034e+40
4.89796 6.76302e+40
5.10204 6.43929e+40
5.30612 6.08806e+40
5.51020 5.76019e+40
5.71429 5.45461e+40
5.91837 5.15935e+40
