# t[days] Lbol[erg/s]
1.22449 6.00600e+40
1.42857 6.02597e+40
1.63265 6.00600e+40
1.83673 5.74703e+40
2.04082 5.42977e+40
2.24490 5.31979e+40
2.44898 4.92706e+40
2.65306 4.73384e+40
2.85714 4.45231e+40
3.06122 4.27090e+40
3.26531 3.98157e+40
3.46939 3.79224e+40
3.67347 3.50595e+40
3.87755 3.35721e+40
4.08163 3.14332e+40
4.28571 2.95950e+40
4.48980 2.82258e+40
4.69388 2.63676e+40
4.89796 2.52886e+40
5.10204 2.38686e+40
5.30612 2.23343e+40
5.51020 2.13471e+40
5.71429 2.00493e+40
5.91837 1.89493e+40
