# t[days] Lbol[erg/s]
1.22449 3.62490e+40
1.42857 3.62490e+40
1.63265 3.56285e+40
1.83673 3.35207e+40
2.04082 3.10948e+40
2.24490 2.96105e+40
2.44898 2.70613e+40
2.65306 2.52514e+40
2.85714 2.36131e+40
3.06122 2.23347e+40
3.26531 2.07646e+40
3.46939 1.93099e+40
3.67347 1.85376e+40
3.87755 1.71586e+40
4.08163 1.62996e+40
4.28571 1.52231e+40
4.48980 1.47577e+40
4.69388 1.36683e+40
4.89796 1.31096e+40
5.10204 1.25134e+40
5.30612 1.16061e+40
5.51020 1.12348e+40
5.71429 1.03539e+40
5.91837 9.95364e+39
