# t[days] Lbol[erg/s]
1.22449 1.21672e+41
1.42857 1.25122e+41
1.63265 1.30313e+41
1.83673 1.35965e+41
2.04082 1.42265e+41
2.24490 1.48115e+41
2.44898 1.55368e+41
2.65306 1.56742e+41
2.85714 1.57194e+41
3.06122 1.57550e+41
3.26531 1.57550e+41
3.46939 1.56071e+41
3.67347 1.52039e+41
3.87755 1.50395e+41
4.08163 1.46382e+41
4.28571 1.40943e+41
4.48980 1.35849e+41
4.69388 1.31620e+41
4.89796 1.26361e+41
5.10204 1.20573e+41
5.30612 1.15328e+41
5.51020 1.10509e+41
5.71429 1.05677e+41
5.91837 1.00837e+41
