# t[days] Lbol[erg/s]
1.22449 1.39742e+41
1.42857 1.39742e+41
1.63265 1.35219e+41
1.83673 1.30439e+41
2.04082 1.29523e+41
2.24490 1.23143e+41
2.44898 1.20145e+41
2.65306 1.11003e+41
2.85714 1.07990e+41
3.06122 1.02689e+41
3.26531 9.75027e+40
3.46939 9.58839e+40
3.67347 9.20625e+40
3.87755 8.93880e+40
4.08163 8.87570e+40
4.28571 8.80844e+40
4.48980 8.71345e+40
4.69388 8.48347e+40
4.89796 8.45053e+40
5.10204 8.29149e+40
5.30612 8.19453e+40
5.51020 8.10946e+40
5.71429 8.01906e+40
5.91837 7.83836e+40
