# t[days] Lbol[erg/s]
1.22449 1.29338e+41
1.42857 1.29603e+41
1.63265 1.29603e+41
1.83673 1.23305e+41
2.04082 1.13759e+41
2.24490 1.05552e+41
2.44898 1.01343e+41
2.65306 9.68838e+40
2.85714 9.46042e+40
3.06122 9.22120e+40
3.26531 8.83702e+40
3.46939 8.67190e+40
3.67347 8.36080e+40
3.87755 8.12590e+40
4.08163 8.12590e+40
4.28571 7.93924e+40
4.48980 7.93924e+40
4.69388 7.64589e+40
4.89796 7.47712e+40
5.10204 7.36520e+40
5.30612 7.32861e+40
5.51020 7.10328e+40
5.71429 7.01650e+40
5.91837 6.84684e+40
