# t[days] Lbol[erg/s]
1.22449 2.06515e+41
1.42857 2.06515e+41
1.63265 2.02156e+41
1.83673 2.02156e+41
2.04082 1.99205e+41
2.24490 2.02234e+41
2.44898 2.02234e+41
2.65306 2.02234e+41
2.85714 2.00905e+41
3.06122 1.96908e+41
3.26531 1.94342e+41
3.46939 1.90606e+41
3.67347 1.90379e+41
3.87755 1.82857e+41
4.08163 1.75249e+41
4.28571 1.72587e+41
4.48980 1.68988e+41
4.69388 1.61189e+41
4.89796 1.55996e+41
5.10204 1.48404e+41
5.30612 1.43441e+41
5.51020 1.38719e+41
5.71429 1.33273e+41
5.91837 1.27418e+41
