# t[days] u g r i z y J H K
1.22449 -12.510 -13.504 -14.485 -15.083 -15.315 -15.301 -15.308 -15.107 -14.621 
1.42857 -12.510 -13.504 -14.485 -15.083 -15.315 -15.393 -15.315 -15.194 -14.799 
1.63265 -12.096 -13.386 -14.428 -15.066 -15.283 -15.393 -15.372 -15.232 -15.009 
1.83673 -11.818 -13.226 -14.320 -15.042 -15.283 -15.414 -15.400 -15.275 -15.178 
2.04082 -11.595 -13.013 -14.251 -14.998 -15.348 -15.466 -15.464 -15.457 -15.265 
2.24490 -11.353 -12.859 -14.177 -14.985 -15.348 -15.489 -15.504 -15.534 -15.318 
2.44898 -11.038 -12.689 -14.085 -14.932 -15.348 -15.489 -15.580 -15.578 -15.421 
2.65306 -10.737 -12.533 -13.978 -14.889 -15.323 -15.489 -15.606 -15.603 -15.438 
2.85714 -10.456 -12.311 -13.892 -14.849 -15.302 -15.483 -15.606 -15.611 -15.474 
3.06122 -10.151 -12.221 -13.745 -14.768 -15.276 -15.442 -15.606 -15.671 -15.563 
3.26531 -9.861 -12.022 -13.666 -14.709 -15.208 -15.435 -15.614 -15.670 -15.564 
3.46939 -9.573 -11.856 -13.607 -14.633 -15.152 -15.349 -15.614 -15.681 -15.636 
3.67347 -9.353 -11.651 -13.491 -14.551 -15.078 -15.331 -15.607 -15.672 -15.636 
3.87755 -9.006 -11.496 -13.314 -14.412 -15.015 -15.264 -15.603 -15.672 -15.631 
4.08163 -8.717 -11.352 -13.177 -14.360 -14.906 -15.160 -15.527 -15.672 -15.599 
4.28571 -8.444 -11.155 -13.066 -14.237 -14.861 -15.150 -15.490 -15.677 -15.599 
4.48980 -8.025 -10.992 -12.975 -14.137 -14.807 -15.100 -15.471 -15.677 -15.660 
4.69388 -7.798 -10.746 -12.773 -14.020 -14.701 -15.018 -15.419 -15.598 -15.660 
4.89796 -7.610 -10.599 -12.583 -13.943 -14.600 -14.967 -15.321 -15.588 -15.625 
5.10204 -7.387 -10.447 -12.442 -13.781 -14.512 -14.826 -15.305 -15.563 -15.602 
5.30612 -7.043 -10.255 -12.284 -13.702 -14.443 -14.783 -15.269 -15.549 -15.591 
5.51020 -7.010 -9.953 -12.197 -13.573 -14.310 -14.718 -15.225 -15.485 -15.568 
5.71429 -6.391 -9.720 -11.992 -13.438 -14.235 -14.604 -15.164 -15.467 -15.541 
5.91837 -6.159 -9.613 -11.857 -13.331 -14.127 -14.517 -15.087 -15.394 -15.534 
