# t[days] u g r i z y J H K
1.22449 -3.033 -7.578 -9.581 -10.584 -11.060 -11.403 -11.964 -12.481 -12.695 
1.42857 -3.332 -7.578 -9.581 -10.584 -11.060 -11.403 -11.964 -12.481 -12.695 
1.63265 -3.033 -6.720 -8.856 -9.946 -10.539 -10.956 -11.631 -12.242 -12.590 
1.83673 -2.609 -5.812 -8.058 -9.330 -10.050 -10.406 -11.299 -12.079 -12.478 
2.04082 -0.901 -5.386 -7.495 -8.782 -9.488 -10.064 -10.972 -11.809 -12.377 
2.24490 -0.419 -4.592 -6.638 -8.116 -8.978 -9.507 -10.617 -11.602 -12.178 
2.44898 -0.419 -3.236 -6.149 -7.488 -8.247 -8.961 -10.168 -11.312 -12.086 
2.65306 -0.327 -2.926 -5.783 -7.064 -8.038 -8.417 -9.877 -11.076 -11.871 
2.85714 5.216 -2.430 -5.101 -6.418 -7.346 -8.049 -9.445 -10.747 -11.767 
3.06122 6.781 -0.989 -4.068 -6.291 -7.005 -7.353 -9.158 -10.642 -11.493 
3.26531 8.346 -0.783 -3.749 -5.331 -6.224 -7.053 -8.741 -10.242 -11.259 
3.46939 9.911 -0.464 -3.444 -5.079 -5.865 -6.558 -8.446 -10.013 -11.129 
3.67347 11.476 0.439 -2.957 -4.734 -5.824 -6.490 -7.976 -9.690 -10.948 
3.87755 13.040 1.174 -2.337 -3.879 -4.429 -5.709 -7.742 -9.569 -10.716 
4.08163 14.605 1.909 -2.049 -3.708 -4.234 -5.500 -7.472 -9.305 -10.577 
4.28571 16.170 2.644 -1.570 -2.797 -4.150 -4.795 -7.114 -8.957 -10.372 
4.48980 17.735 3.379 -0.547 -2.797 -3.810 -4.389 -6.576 -8.706 -10.070 
4.69388 19.300 4.114 -0.547 -1.855 -3.214 -4.340 -6.398 -8.458 -9.924 
4.89796 20.865 4.848 -0.167 -1.561 -2.068 -3.928 -5.567 -8.161 -9.728 
5.10204 22.430 5.583 0.200 -1.484 -2.068 -3.463 -5.419 -8.007 -9.383 
5.30612 23.995 6.318 0.708 2.490 -2.068 -3.079 -5.246 -7.611 -9.286 
5.51020 25.560 7.053 1.215 3.729 -2.029 -2.682 -5.233 -7.264 -9.106 
5.71429 27.125 7.788 1.723 4.969 -1.830 -2.123 -4.546 -7.014 -8.837 
5.91837 27.125 7.788 1.723 4.969 -1.424 -1.315 -4.385 -6.912 -8.761 
