# t[days] u g r i z y J H K
1.22449 -12.359 -12.673 -13.338 -13.805 -14.191 -14.059 -13.988 -13.751 -13.478 
1.42857 -12.359 -12.673 -13.338 -13.805 -14.191 -14.065 -14.016 -13.783 -13.552 
1.63265 -12.045 -12.506 -13.162 -13.651 -14.057 -14.059 -13.988 -13.803 -13.552 
1.83673 -11.909 -12.358 -12.983 -13.626 -13.947 -14.048 -13.938 -13.815 -13.552 
2.04082 -11.776 -12.290 -12.969 -13.556 -13.947 -14.029 -13.938 -13.966 -13.640 
2.24490 -11.592 -12.167 -12.881 -13.556 -13.940 -14.029 -14.084 -13.969 -13.897 
2.44898 -11.406 -12.021 -12.839 -13.550 -13.940 -14.056 -14.086 -14.005 -13.897 
2.65306 -11.226 -11.913 -12.717 -13.521 -13.940 -14.058 -14.110 -14.067 -13.897 
2.85714 -11.035 -11.787 -12.622 -13.452 -13.959 -14.058 -14.174 -14.067 -13.995 
3.06122 -10.830 -11.658 -12.608 -13.420 -13.959 -14.087 -14.199 -14.224 -14.049 
3.26531 -10.609 -11.500 -12.515 -13.348 -13.909 -14.087 -14.199 -14.225 -14.087 
3.46939 -10.400 -11.364 -12.408 -13.348 -13.887 -14.041 -14.199 -14.282 -14.172 
3.67347 -10.183 -11.268 -12.374 -13.348 -13.885 -14.040 -14.217 -14.298 -14.176 
3.87755 -9.977 -11.071 -12.235 -13.234 -13.854 -14.041 -14.236 -14.312 -14.224 
4.08163 -9.749 -10.954 -12.169 -13.197 -13.825 -14.034 -14.256 -14.312 -14.255 
4.28571 -9.528 -10.795 -12.056 -13.139 -13.786 -14.050 -14.256 -14.338 -14.320 
4.48980 -9.302 -10.613 -11.983 -13.130 -13.782 -14.019 -14.247 -14.381 -14.333 
4.69388 -9.071 -10.454 -11.909 -13.057 -13.760 -14.012 -14.241 -14.404 -14.346 
4.89796 -8.836 -10.343 -11.817 -13.004 -13.692 -13.984 -14.241 -14.414 -14.364 
5.10204 -8.619 -10.162 -11.752 -12.931 -13.681 -13.943 -14.241 -14.414 -14.364 
5.30612 -8.390 -9.997 -11.613 -12.838 -13.585 -13.875 -14.219 -14.414 -14.364 
5.51020 -8.172 -9.900 -11.553 -12.804 -13.576 -13.847 -14.209 -14.394 -14.410 
5.71429 -7.955 -9.751 -11.426 -12.739 -13.526 -13.836 -14.183 -14.382 -14.410 
5.91837 -7.704 -9.557 -11.321 -12.688 -13.450 -13.779 -14.130 -14.381 -14.372 
