# t[days] Lbol[erg/s]
1.22449 1.43973e+40
1.42857 1.43973e+40
1.63265 1.11984e+40
1.83673 1.00589e+40
2.04082 9.30998e+39
2.24490 7.23856e+39
2.44898 6.77341e+39
2.65306 6.60876e+39
2.85714 5.06693e+39
3.06122 4.91098e+39
3.26531 4.48760e+39
3.46939 4.11579e+39
3.67347 3.66446e+39
3.87755 3.42650e+39
4.08163 3.02165e+39
4.28571 2.96238e+39
4.48980 2.85467e+39
4.69388 2.11233e+39
4.89796 2.10797e+39
5.10204 2.01516e+39
5.30612 1.86377e+39
5.51020 1.71025e+39
5.71429 1.70805e+39
5.91837 1.44834e+39
