# t[days] u g r i z y J H K
1.22449 -11.242 -12.297 -12.916 -13.261 -13.422 -13.518 -13.663 -13.564 -13.686 
1.42857 -11.242 -12.297 -12.916 -13.261 -13.422 -13.518 -13.663 -13.784 -13.686 
1.63265 -10.795 -12.001 -12.749 -13.118 -13.337 -13.467 -13.613 -13.838 -13.708 
1.83673 -10.343 -11.667 -12.633 -12.984 -13.161 -13.400 -13.583 -13.838 -13.800 
2.04082 -9.955 -11.452 -12.397 -12.828 -13.101 -13.285 -13.579 -13.827 -13.805 
2.24490 -9.557 -11.115 -12.155 -12.638 -12.889 -13.150 -13.454 -13.797 -13.800 
2.44898 -9.118 -10.895 -11.963 -12.604 -12.884 -13.028 -13.370 -13.637 -13.757 
2.65306 -8.661 -10.562 -11.731 -12.388 -12.712 -12.944 -13.350 -13.626 -13.757 
2.85714 -8.210 -10.205 -11.522 -12.244 -12.584 -12.865 -13.282 -13.617 -13.757 
3.06122 -7.752 -9.907 -11.291 -11.953 -12.366 -12.694 -13.154 -13.502 -13.736 
3.26531 -7.386 -9.610 -11.134 -11.839 -12.240 -12.549 -13.068 -13.501 -13.726 
3.46939 -6.888 -9.330 -10.863 -11.772 -12.236 -12.415 -12.942 -13.351 -13.549 
3.67347 -6.592 -8.980 -10.571 -11.470 -11.967 -12.261 -12.902 -13.323 -13.549 
3.87755 -6.133 -8.660 -10.424 -11.365 -11.965 -12.239 -12.846 -13.208 -13.549 
4.08163 -5.653 -8.393 -10.315 -11.267 -11.774 -12.157 -12.686 -13.198 -13.490 
4.28571 -5.177 -8.141 -9.857 -11.059 -11.701 -11.968 -12.603 -13.143 -13.457 
4.48980 -4.901 -7.904 -9.752 -10.828 -11.448 -11.892 -12.502 -13.057 -13.328 
4.69388 -4.515 -7.741 -9.661 -10.660 -11.308 -11.648 -12.492 -12.960 -13.309 
4.89796 -3.979 -7.185 -9.416 -10.457 -11.123 -11.577 -12.301 -12.864 -13.190 
5.10204 -3.544 -6.838 -9.144 -10.258 -10.999 -11.329 -12.210 -12.817 -13.133 
5.30612 -3.309 -6.381 -8.607 -9.998 -10.896 -11.282 -11.999 -12.732 -13.008 
5.51020 -2.785 -5.958 -8.499 -9.808 -10.630 -11.137 -11.896 -12.610 -12.964 
5.71429 -2.491 -5.958 -8.385 -9.684 -10.552 -10.954 -11.863 -12.565 -12.868 
5.91837 -1.982 -5.754 -8.085 -9.523 -10.308 -10.745 -11.661 -12.441 -12.819 
