# t[days] Lbol[erg/s]
1.22449 1.89987e+41
1.42857 1.89987e+41
1.63265 1.78596e+41
1.83673 1.71001e+41
2.04082 1.62321e+41
2.24490 1.54006e+41
2.44898 1.51111e+41
2.65306 1.50224e+41
2.85714 1.49050e+41
3.06122 1.48302e+41
3.26531 1.48302e+41
3.46939 1.47537e+41
3.67347 1.47537e+41
3.87755 1.47198e+41
4.08163 1.47198e+41
4.28571 1.49534e+41
4.48980 1.49534e+41
4.69388 1.46577e+41
4.89796 1.46488e+41
5.10204 1.46488e+41
5.30612 1.41568e+41
5.51020 1.41568e+41
5.71429 1.41134e+41
5.91837 1.37641e+41
