# t[days] u g r i z y J H K
1.22449 -12.762 -13.945 -14.967 -15.554 -15.864 -15.941 -15.853 -15.647 -15.342 
1.42857 -12.762 -13.945 -14.967 -15.585 -15.864 -15.985 -15.926 -15.706 -15.406 
1.63265 -12.488 -13.770 -14.915 -15.554 -15.837 -15.986 -15.926 -15.728 -15.406 
1.83673 -12.177 -13.652 -14.834 -15.549 -15.837 -15.996 -15.970 -15.728 -15.581 
2.04082 -11.933 -13.501 -14.795 -15.544 -15.904 -16.038 -16.021 -15.901 -15.731 
2.24490 -11.668 -13.387 -14.736 -15.541 -15.904 -16.064 -16.081 -15.924 -15.756 
2.44898 -11.395 -13.215 -14.607 -15.460 -15.890 -16.044 -16.126 -16.037 -15.862 
2.65306 -11.120 -13.099 -14.565 -15.431 -15.875 -16.044 -16.138 -16.063 -15.891 
2.85714 -10.934 -12.959 -14.476 -15.399 -15.869 -16.044 -16.204 -16.101 -15.965 
3.06122 -10.651 -12.850 -14.409 -15.339 -15.840 -16.016 -16.204 -16.121 -16.042 
3.26531 -10.436 -12.654 -14.299 -15.328 -15.821 -16.016 -16.205 -16.202 -16.051 
3.46939 -10.038 -12.455 -14.210 -15.239 -15.752 -15.978 -16.185 -16.217 -16.079 
3.67347 -9.877 -12.415 -14.105 -15.141 -15.731 -15.947 -16.189 -16.217 -16.131 
3.87755 -9.603 -12.240 -14.010 -15.091 -15.646 -15.923 -16.185 -16.232 -16.175 
4.08163 -9.400 -12.066 -13.888 -15.016 -15.629 -15.907 -16.128 -16.217 -16.175 
4.28571 -9.211 -11.860 -13.754 -14.918 -15.549 -15.834 -16.127 -16.217 -16.156 
4.48980 -8.750 -11.739 -13.646 -14.821 -15.476 -15.763 -16.105 -16.203 -16.156 
4.69388 -8.574 -11.543 -13.508 -14.712 -15.410 -15.676 -16.101 -16.203 -16.148 
4.89796 -8.379 -11.395 -13.403 -14.644 -15.349 -15.675 -16.023 -16.187 -16.158 
5.10204 -7.931 -11.203 -13.282 -14.547 -15.258 -15.587 -15.986 -16.171 -16.148 
5.30612 -7.803 -11.057 -13.160 -14.429 -15.156 -15.499 -15.982 -16.125 -16.146 
5.51020 -7.549 -10.951 -12.959 -14.321 -15.045 -15.437 -15.913 -16.092 -16.138 
5.71429 -7.206 -10.674 -12.877 -14.232 -14.991 -15.404 -15.829 -16.082 -16.116 
5.91837 -7.050 -10.512 -12.695 -14.070 -14.918 -15.292 -15.785 -16.066 -16.097 
