# t[days] Lbol[erg/s]
1.22449 1.21683e+41
1.42857 1.22279e+41
1.63265 1.21683e+41
1.83673 1.21495e+41
2.04082 1.16230e+41
2.24490 1.09135e+41
2.44898 1.05814e+41
2.65306 9.88194e+40
2.85714 9.38146e+40
3.06122 9.16544e+40
3.26531 9.01777e+40
3.46939 8.80361e+40
3.67347 8.56461e+40
3.87755 8.44434e+40
4.08163 8.32939e+40
4.28571 8.25781e+40
4.48980 8.12314e+40
4.69388 8.00690e+40
4.89796 7.96546e+40
5.10204 7.91772e+40
5.30612 7.92383e+40
5.51020 7.91772e+40
5.71429 7.86803e+40
5.91837 7.69626e+40
