# t[days] Lbol[erg/s]
1.22449 1.21530e+41
1.42857 1.21621e+41
1.63265 1.21530e+41
1.83673 1.21292e+41
2.04082 1.15943e+41
2.24490 1.09853e+41
2.44898 1.05289e+41
2.65306 9.79631e+40
2.85714 9.32826e+40
3.06122 9.18503e+40
3.26531 8.90424e+40
3.46939 8.77190e+40
3.67347 8.63234e+40
3.87755 8.48264e+40
4.08163 8.34685e+40
4.28571 8.17721e+40
4.48980 8.15273e+40
4.69388 8.12085e+40
4.89796 8.00932e+40
5.10204 7.87577e+40
5.30612 7.87021e+40
5.51020 7.87021e+40
5.71429 7.84457e+40
5.91837 7.69471e+40
