# t[days] Lbol[erg/s]
1.22449 6.42879e+40
1.42857 6.42879e+40
1.63265 5.94239e+40
1.83673 5.62584e+40
2.04082 5.12284e+40
2.24490 4.69518e+40
2.44898 4.44249e+40
2.65306 4.00170e+40
2.85714 3.88217e+40
3.06122 3.49885e+40
3.26531 3.37438e+40
3.46939 3.10563e+40
3.67347 2.87554e+40
3.87755 2.76004e+40
4.08163 2.55498e+40
4.28571 2.40690e+40
4.48980 2.20873e+40
4.69388 2.12866e+40
4.89796 1.99101e+40
5.10204 1.80446e+40
5.30612 1.60767e+40
5.51020 1.48531e+40
5.71429 1.42904e+40
5.91837 1.34495e+40
