# t[days] Lbol[erg/s]
1.22449 2.57028e+41
1.42857 2.57028e+41
1.63265 2.33837e+41
1.83673 2.10309e+41
2.04082 1.85756e+41
2.24490 1.62828e+41
2.44898 1.43564e+41
2.65306 1.25867e+41
2.85714 1.11299e+41
3.06122 9.85312e+40
3.26531 8.83358e+40
3.46939 7.93630e+40
3.67347 7.09553e+40
3.87755 6.44612e+40
4.08163 5.91162e+40
4.28571 5.32411e+40
4.48980 4.85303e+40
4.69388 4.51079e+40
4.89796 4.14202e+40
5.10204 3.80088e+40
5.30612 3.53272e+40
5.51020 3.22478e+40
5.71429 3.03804e+40
5.91837 2.83839e+40
