# t[days] Lbol[erg/s]
1.22449 4.33338e+40
1.42857 4.45273e+40
1.63265 4.60055e+40
1.83673 4.61807e+40
2.04082 4.61807e+40
2.24490 4.59898e+40
2.44898 4.43562e+40
2.65306 4.31133e+40
2.85714 4.09218e+40
3.06122 3.92071e+40
3.26531 3.69155e+40
3.46939 3.55183e+40
3.67347 3.29313e+40
3.87755 3.10534e+40
4.08163 2.87445e+40
4.28571 2.73286e+40
4.48980 2.53624e+40
4.69388 2.38077e+40
4.89796 2.21093e+40
5.10204 2.04962e+40
5.30612 1.93457e+40
5.51020 1.80266e+40
5.71429 1.69058e+40
5.91837 1.60501e+40
