# t[days] u g r i z y J H K
1.22449 -4.759 -8.470 -10.224 -11.125 -11.508 -11.754 -12.144 -12.497 -12.578 
1.42857 -4.759 -8.470 -10.224 -11.125 -11.508 -11.754 -12.144 -12.497 -12.602 
1.63265 -3.192 -7.715 -9.635 -10.668 -11.078 -11.385 -11.900 -12.352 -12.578 
1.83673 -2.235 -6.909 -9.090 -10.157 -10.740 -11.017 -11.640 -12.196 -12.511 
2.04082 0.225 -6.220 -8.515 -9.726 -10.235 -10.571 -11.356 -12.030 -12.425 
2.24490 2.017 -5.498 -7.799 -9.087 -9.797 -10.104 -11.082 -11.880 -12.353 
2.44898 3.809 -4.610 -7.342 -8.555 -9.365 -9.797 -10.787 -11.660 -12.232 
2.65306 5.600 -4.442 -6.596 -8.023 -8.963 -9.382 -10.462 -11.479 -12.094 
2.85714 7.392 -3.687 -6.023 -7.674 -8.378 -8.951 -10.188 -11.279 -11.990 
3.06122 9.183 -3.086 -5.724 -7.118 -8.013 -8.629 -9.929 -11.016 -11.768 
3.26531 10.975 -2.864 -5.099 -6.646 -7.660 -8.212 -9.518 -10.776 -11.684 
3.46939 12.767 -1.874 -4.676 -6.281 -7.130 -7.813 -9.259 -10.593 -11.525 
3.67347 14.558 -1.753 -3.943 -5.805 -6.632 -7.177 -8.838 -10.355 -11.324 
3.87755 16.350 -0.594 -3.542 -5.380 -6.202 -6.782 -8.577 -10.182 -11.149 
4.08163 18.141 4.249 -3.222 -4.924 -5.822 -6.765 -8.322 -9.929 -11.067 
4.28571 19.933 5.716 -2.876 -4.005 -5.083 -6.186 -7.982 -9.714 -10.832 
4.48980 21.724 7.183 -2.679 -3.902 -5.062 -5.885 -7.703 -9.441 -10.697 
4.69388 23.516 8.650 -1.704 -3.516 -4.999 -5.488 -7.286 -9.218 -10.473 
4.89796 25.308 10.117 3.228 -2.566 -3.630 -5.308 -7.122 -9.092 -10.331 
5.10204 27.099 11.584 4.583 -2.407 -3.545 -5.109 -6.946 -8.819 -10.111 
5.30612 28.891 13.051 5.937 -2.566 -2.799 -4.650 -6.591 -8.516 -9.945 
5.51020 30.682 14.518 7.291 -2.407 -2.799 -3.571 -6.086 -8.263 -9.806 
5.71429 32.474 15.984 8.645 -2.047 -2.799 -3.571 -5.902 -8.109 -9.595 
5.91837 32.474 15.984 8.645 0.000 -1.808 -2.339 -5.675 -7.910 -9.430 
