# t[days] Lbol[erg/s]
1.22449 1.02616e+42
1.42857 1.06305e+42
1.63265 1.09518e+42
1.83673 1.09518e+42
2.04082 1.09108e+42
2.24490 1.07554e+42
2.44898 1.02934e+42
2.65306 9.91686e+41
2.85714 9.31344e+41
3.06122 8.82997e+41
3.26531 8.27697e+41
3.46939 7.82753e+41
3.67347 7.32517e+41
3.87755 6.72890e+41
4.08163 6.39659e+41
4.28571 5.89096e+41
4.48980 5.42015e+41
4.69388 5.12521e+41
4.89796 4.72722e+41
5.10204 4.37701e+41
5.30612 4.06966e+41
5.51020 3.80775e+41
5.71429 3.56108e+41
5.91837 3.31936e+41
