# t[days] Lbol[erg/s]
1.22449 1.37033e+41
1.42857 1.37033e+41
1.63265 1.31040e+41
1.83673 1.25513e+41
2.04082 1.22542e+41
2.24490 1.21303e+41
2.44898 1.16376e+41
2.65306 1.13344e+41
2.85714 1.08950e+41
3.06122 1.06183e+41
3.26531 1.05502e+41
3.46939 1.01109e+41
3.67347 1.00529e+41
3.87755 9.48525e+40
4.08163 9.26217e+40
4.28571 8.86663e+40
4.48980 8.71523e+40
4.69388 8.22363e+40
4.89796 8.02414e+40
5.10204 7.67606e+40
5.30612 7.39097e+40
5.51020 7.14148e+40
5.71429 6.83154e+40
5.91837 6.64488e+40
