# t[days] Lbol[erg/s]
1.22449 1.02945e+41
1.42857 1.02945e+41
1.63265 9.05093e+40
1.83673 8.02060e+40
2.04082 7.08717e+40
2.24490 6.41308e+40
2.44898 5.76334e+40
2.65306 5.28233e+40
2.85714 4.79943e+40
3.06122 4.40822e+40
3.26531 3.93858e+40
3.46939 3.69994e+40
3.67347 3.41026e+40
3.87755 3.12690e+40
4.08163 2.88261e+40
4.28571 2.67126e+40
4.48980 2.47777e+40
4.69388 2.33086e+40
4.89796 2.08799e+40
5.10204 1.97781e+40
5.30612 1.82739e+40
5.51020 1.68178e+40
5.71429 1.55919e+40
5.91837 1.47292e+40
