# t[days] Lbol[erg/s]
1.22449 7.70113e+41
1.42857 7.70113e+41
1.63265 7.66358e+41
1.83673 7.31618e+41
2.04082 6.89269e+41
2.24490 6.42452e+41
2.44898 5.94914e+41
2.65306 5.51465e+41
2.85714 5.00236e+41
3.06122 4.57959e+41
3.26531 4.17710e+41
3.46939 3.82909e+41
3.67347 3.50130e+41
3.87755 3.16357e+41
4.08163 2.91338e+41
4.28571 2.66902e+41
4.48980 2.41830e+41
4.69388 2.23694e+41
4.89796 2.07088e+41
5.10204 1.90049e+41
5.30612 1.75451e+41
5.51020 1.63050e+41
5.71429 1.51864e+41
5.91837 1.39921e+41
