# t[days] u g r i z y J H K
1.22449 -12.714 -14.948 -16.171 -16.900 -17.275 -17.503 -17.550 -17.278 -16.947 
1.42857 -12.714 -14.948 -16.171 -16.900 -17.275 -17.505 -17.550 -17.340 -17.101 
1.63265 -12.425 -14.746 -16.041 -16.808 -17.236 -17.503 -17.548 -17.350 -17.105 
1.83673 -12.143 -14.526 -15.871 -16.681 -17.191 -17.425 -17.508 -17.355 -17.135 
2.04082 -11.688 -14.288 -15.735 -16.598 -17.105 -17.364 -17.465 -17.350 -17.135 
2.24490 -11.302 -14.048 -15.516 -16.445 -16.962 -17.259 -17.412 -17.342 -17.142 
2.44898 -11.007 -13.814 -15.357 -16.297 -16.843 -17.116 -17.315 -17.299 -17.124 
2.65306 -10.583 -13.498 -15.129 -16.153 -16.705 -17.004 -17.240 -17.227 -17.118 
2.85714 -10.184 -13.207 -14.927 -15.962 -16.549 -16.845 -17.091 -17.178 -17.072 
3.06122 -9.663 -12.872 -14.652 -15.757 -16.394 -16.710 -17.004 -17.095 -17.030 
3.26531 -9.164 -12.537 -14.454 -15.574 -16.219 -16.564 -16.878 -17.020 -16.995 
3.46939 -8.659 -12.258 -14.199 -15.413 -16.083 -16.435 -16.769 -16.972 -16.924 
3.67347 -8.227 -11.866 -13.948 -15.180 -15.887 -16.256 -16.646 -16.839 -16.865 
3.87755 -7.922 -11.612 -13.720 -15.012 -15.732 -16.103 -16.519 -16.761 -16.804 
4.08163 -7.197 -11.394 -13.495 -14.775 -15.590 -15.935 -16.398 -16.698 -16.771 
4.28571 -6.745 -11.034 -13.273 -14.611 -15.371 -15.750 -16.271 -16.617 -16.719 
4.48980 -6.288 -10.645 -12.966 -14.447 -15.237 -15.642 -16.147 -16.524 -16.639 
4.69388 -6.288 -10.322 -12.706 -14.185 -15.000 -15.421 -15.995 -16.377 -16.567 
4.89796 -6.288 -9.902 -12.477 -14.008 -14.843 -15.280 -15.882 -16.326 -16.518 
5.10204 -4.750 -9.773 -12.233 -13.742 -14.677 -15.079 -15.744 -16.232 -16.454 
5.30612 -4.750 -9.361 -12.040 -13.590 -14.457 -14.921 -15.617 -16.155 -16.366 
5.51020 -4.750 -9.072 -11.731 -13.401 -14.246 -14.741 -15.469 -16.044 -16.302 
5.71429 -3.030 -8.784 -11.540 -13.230 -14.107 -14.594 -15.366 -15.943 -16.290 
5.91837 -2.368 -8.691 -11.256 -12.976 -13.863 -14.399 -15.204 -15.829 -16.158 
