# t[days] u g r i z y J H K
1.22449 -11.847 -12.638 -13.160 -13.334 -13.570 -13.601 -13.735 -13.841 -13.732 
1.42857 -11.847 -12.638 -13.160 -13.334 -13.570 -13.601 -13.759 -13.841 -13.790 
1.63265 -11.456 -12.361 -12.969 -13.285 -13.394 -13.514 -13.761 -13.841 -13.813 
1.83673 -11.010 -12.170 -12.859 -13.116 -13.377 -13.470 -13.761 -13.968 -13.824 
2.04082 -10.612 -11.795 -12.584 -12.935 -13.202 -13.408 -13.646 -13.968 -13.825 
2.24490 -10.311 -11.508 -12.423 -12.830 -13.101 -13.196 -13.620 -13.779 -13.825 
2.44898 -9.949 -11.356 -12.274 -12.752 -13.030 -13.107 -13.499 -13.779 -13.781 
2.65306 -9.518 -11.072 -12.042 -12.555 -12.940 -12.986 -13.425 -13.779 -13.781 
2.85714 -9.171 -10.696 -11.887 -12.427 -12.658 -12.942 -13.339 -13.713 -13.798 
3.06122 -8.761 -10.489 -11.540 -12.205 -12.497 -12.868 -13.238 -13.600 -13.798 
3.26531 -8.420 -10.127 -11.408 -11.968 -12.472 -12.759 -13.185 -13.576 -13.797 
3.46939 -8.043 -9.915 -11.203 -11.929 -12.364 -12.537 -13.057 -13.564 -13.792 
3.67347 -7.611 -9.587 -10.950 -11.923 -12.190 -12.440 -13.057 -13.474 -13.692 
3.87755 -7.274 -9.334 -10.772 -11.572 -12.098 -12.376 -12.994 -13.460 -13.651 
4.08163 -6.863 -9.042 -10.586 -11.444 -11.927 -12.291 -12.847 -13.356 -13.609 
4.28571 -6.524 -8.802 -10.387 -11.335 -11.835 -12.061 -12.755 -13.205 -13.505 
4.48980 -6.150 -8.400 -10.118 -11.116 -11.523 -11.977 -12.642 -13.146 -13.449 
4.69388 -5.795 -8.059 -9.902 -10.898 -11.482 -11.866 -12.632 -13.098 -13.430 
4.89796 -5.414 -7.980 -9.742 -10.801 -11.329 -11.834 -12.421 -13.011 -13.322 
5.10204 -5.125 -7.745 -9.541 -10.498 -11.059 -11.577 -12.357 -12.937 -13.177 
5.30612 -4.703 -7.543 -9.242 -10.433 -11.001 -11.389 -12.150 -12.712 -13.175 
5.51020 -4.316 -6.813 -8.937 -10.044 -10.830 -11.238 -12.093 -12.675 -13.076 
5.71429 -3.983 -6.681 -8.648 -9.967 -10.622 -11.092 -11.943 -12.517 -12.941 
5.91837 -3.615 -6.439 -8.546 -9.792 -10.500 -10.983 -11.722 -12.514 -12.863 
