# t[days] Lbol[erg/s]
1.22449 7.40533e+40
1.42857 7.40533e+40
1.63265 6.83931e+40
1.83673 6.48034e+40
2.04082 5.84807e+40
2.24490 5.62291e+40
2.44898 5.16475e+40
2.65306 4.93529e+40
2.85714 4.58555e+40
3.06122 4.30369e+40
3.26531 4.07956e+40
3.46939 3.85885e+40
3.67347 3.60321e+40
3.87755 3.33967e+40
4.08163 3.13078e+40
4.28571 2.92499e+40
4.48980 2.76938e+40
4.69388 2.61339e+40
4.89796 2.46940e+40
5.10204 2.32664e+40
5.30612 2.16634e+40
5.51020 2.00989e+40
5.71429 1.90203e+40
5.91837 1.71851e+40
