# t[days] Lbol[erg/s]
1.22449 1.90385e+41
1.42857 1.90385e+41
1.63265 1.74529e+41
1.83673 1.60432e+41
2.04082 1.43632e+41
2.24490 1.27345e+41
2.44898 1.13482e+41
2.65306 1.01038e+41
2.85714 8.91873e+40
3.06122 8.05238e+40
3.26531 7.29144e+40
3.46939 6.59216e+40
3.67347 5.96706e+40
3.87755 5.44264e+40
4.08163 4.99298e+40
4.28571 4.54994e+40
4.48980 4.20765e+40
4.69388 3.86325e+40
4.89796 3.56818e+40
5.10204 3.36745e+40
5.30612 3.08609e+40
5.51020 2.87698e+40
5.71429 2.62589e+40
5.91837 2.49031e+40
