# t[days] Lbol[erg/s]
1.22449 1.10162e+41
1.42857 1.12787e+41
1.63265 1.17050e+41
1.83673 1.21737e+41
2.04082 1.25923e+41
2.24490 1.31506e+41
2.44898 1.35810e+41
2.65306 1.37010e+41
2.85714 1.38513e+41
3.06122 1.38522e+41
3.26531 1.38522e+41
3.46939 1.37213e+41
3.67347 1.33583e+41
3.87755 1.31073e+41
4.08163 1.28284e+41
4.28571 1.23961e+41
4.48980 1.18817e+41
4.69388 1.14988e+41
4.89796 1.11182e+41
5.10204 1.06682e+41
5.30612 1.01303e+41
5.51020 9.75279e+40
5.71429 9.30323e+40
5.91837 8.90947e+40
