# t[days] Lbol[erg/s]
1.22449 4.82147e+40
1.42857 4.90688e+40
1.63265 5.02146e+40
1.83673 5.27112e+40
2.04082 5.47186e+40
2.24490 5.60176e+40
2.44898 5.63683e+40
2.65306 5.63683e+40
2.85714 5.61129e+40
3.06122 5.46746e+40
3.26531 5.31921e+40
3.46939 5.22087e+40
3.67347 4.92886e+40
3.87755 4.69562e+40
4.08163 4.52094e+40
4.28571 4.33279e+40
4.48980 4.03625e+40
4.69388 3.82878e+40
4.89796 3.60049e+40
5.10204 3.35950e+40
5.30612 3.19215e+40
5.51020 3.00852e+40
5.71429 2.82475e+40
5.91837 2.63922e+40
