# t[days] Lbol[erg/s]
1.22449 1.36217e+40
1.42857 1.36217e+40
1.63265 1.13820e+40
1.83673 9.97351e+39
2.04082 8.68844e+39
2.24490 7.85276e+39
2.44898 7.07971e+39
2.65306 6.45418e+39
2.85714 5.86661e+39
3.06122 5.38588e+39
3.26531 4.89426e+39
3.46939 4.53340e+39
3.67347 4.16259e+39
3.87755 3.91812e+39
4.08163 3.57730e+39
4.28571 3.35621e+39
4.48980 3.10821e+39
4.69388 2.88736e+39
4.89796 2.68457e+39
5.10204 2.52371e+39
5.30612 2.34754e+39
5.51020 2.18889e+39
5.71429 2.05107e+39
5.91837 1.90602e+39
