# t[days] Lbol[erg/s]
1.22449 8.44657e+40
1.42857 8.44657e+40
1.63265 7.48667e+40
1.83673 6.98543e+40
2.04082 6.24358e+40
2.24490 5.88371e+40
2.44898 5.30081e+40
2.65306 4.96909e+40
2.85714 4.52961e+40
3.06122 4.23335e+40
3.26531 3.91897e+40
3.46939 3.63064e+40
3.67347 3.42791e+40
3.87755 3.14839e+40
4.08163 2.94360e+40
4.28571 2.72709e+40
4.48980 2.54180e+40
4.69388 2.33087e+40
4.89796 2.15664e+40
5.10204 2.02626e+40
5.30612 1.91730e+40
5.51020 1.78172e+40
5.71429 1.63498e+40
5.91837 1.53853e+40
