# t[days] Lbol[erg/s]
1.22449 5.28782e+40
1.42857 5.28782e+40
1.63265 5.27161e+40
1.83673 4.93821e+40
2.04082 4.71066e+40
2.24490 4.57992e+40
2.44898 4.22826e+40
2.65306 4.05892e+40
2.85714 3.82932e+40
3.06122 3.68852e+40
3.26531 3.40476e+40
3.46939 3.25079e+40
3.67347 3.03481e+40
3.87755 2.88268e+40
4.08163 2.68173e+40
4.28571 2.56258e+40
4.48980 2.48235e+40
4.69388 2.27954e+40
4.89796 2.19323e+40
5.10204 2.06645e+40
5.30612 1.95176e+40
5.51020 1.86621e+40
5.71429 1.74044e+40
5.91837 1.64402e+40
