# t[days] Lbol[erg/s]
1.22449 1.86267e+41
1.42857 1.86267e+41
1.63265 1.77502e+41
1.83673 1.76428e+41
2.04082 1.76428e+41
2.24490 1.81032e+41
2.44898 1.84091e+41
2.65306 1.90743e+41
2.85714 1.96721e+41
3.06122 1.99440e+41
3.26531 2.02394e+41
3.46939 2.08038e+41
3.67347 2.08205e+41
3.87755 2.08038e+41
4.08163 2.09368e+41
4.28571 2.10232e+41
4.48980 2.10232e+41
4.69388 2.08992e+41
4.89796 2.05905e+41
5.10204 2.01218e+41
5.30612 1.98295e+41
5.51020 1.95391e+41
5.71429 1.91117e+41
5.91837 1.88750e+41
