# t[days] Lbol[erg/s]
1.22449 1.09941e+41
1.42857 1.10265e+41
1.63265 1.09941e+41
1.83673 1.05976e+41
2.04082 1.00630e+41
2.24490 9.50113e+40
2.44898 8.91734e+40
2.65306 8.83524e+40
2.85714 8.49048e+40
3.06122 8.33774e+40
3.26531 8.20792e+40
3.46939 8.17788e+40
3.67347 8.17788e+40
3.87755 8.11702e+40
4.08163 8.11702e+40
4.28571 7.99577e+40
4.48980 7.83642e+40
4.69388 7.75866e+40
4.89796 7.71598e+40
5.10204 7.70691e+40
5.30612 7.58283e+40
5.51020 7.54254e+40
5.71429 7.49626e+40
5.91837 7.36344e+40
