# t[days] u g r i z y J H K
1.22449 -11.103 -13.370 -14.587 -15.252 -15.631 -15.728 -15.645 -15.455 -15.128 
1.42857 -11.103 -13.370 -14.587 -15.252 -15.631 -15.728 -15.645 -15.455 -15.182 
1.63265 -10.685 -13.087 -14.370 -15.089 -15.505 -15.610 -15.586 -15.455 -15.182 
1.83673 -10.150 -12.735 -14.133 -14.941 -15.330 -15.472 -15.480 -15.391 -15.163 
2.04082 -9.604 -12.389 -13.875 -14.723 -15.121 -15.266 -15.346 -15.303 -15.101 
2.24490 -9.084 -11.993 -13.587 -14.499 -14.924 -15.109 -15.223 -15.224 -15.084 
2.44898 -8.479 -11.640 -13.323 -14.271 -14.713 -14.934 -15.073 -15.129 -15.003 
2.65306 -8.142 -11.324 -13.017 -14.005 -14.532 -14.706 -14.913 -15.029 -14.969 
2.85714 -7.480 -10.936 -12.720 -13.800 -14.300 -14.494 -14.764 -14.925 -14.894 
3.06122 -7.013 -10.532 -12.489 -13.561 -14.113 -14.346 -14.620 -14.839 -14.816 
3.26531 -6.277 -10.115 -12.168 -13.313 -13.875 -14.107 -14.468 -14.702 -14.750 
3.46939 -5.862 -9.733 -11.884 -13.063 -13.635 -13.897 -14.332 -14.627 -14.662 
3.67347 -5.642 -9.454 -11.581 -12.846 -13.453 -13.750 -14.198 -14.532 -14.598 
3.87755 -4.720 -9.059 -11.307 -12.636 -13.279 -13.531 -14.035 -14.447 -14.567 
4.08163 -3.677 -8.669 -10.983 -12.391 -12.998 -13.329 -13.893 -14.313 -14.470 
4.28571 -3.560 -8.397 -10.739 -12.096 -12.805 -13.098 -13.733 -14.217 -14.399 
4.48980 -3.335 -8.047 -10.477 -11.883 -12.577 -12.941 -13.585 -14.114 -14.351 
4.69388 -2.143 -7.761 -10.164 -11.633 -12.394 -12.745 -13.462 -14.016 -14.274 
4.89796 -1.720 -7.250 -9.944 -11.403 -12.177 -12.590 -13.306 -13.910 -14.191 
5.10204 -1.545 -6.900 -9.572 -11.205 -11.993 -12.332 -13.166 -13.826 -14.109 
5.30612 -1.450 -6.591 -9.425 -10.906 -11.694 -12.128 -13.038 -13.736 -14.031 
5.51020 -0.246 -6.506 -9.099 -10.730 -11.552 -11.993 -12.901 -13.621 -13.985 
5.71429 -0.246 -5.875 -8.724 -10.494 -11.309 -11.765 -12.683 -13.463 -13.880 
5.91837 -0.246 -5.784 -8.502 -10.190 -11.112 -11.557 -12.522 -13.365 -13.792 
