# t[days] Lbol[erg/s]
1.22449 1.38731e+41
1.42857 1.38731e+41
1.63265 1.32791e+41
1.83673 1.28592e+41
2.04082 1.28541e+41
2.24490 1.23697e+41
2.44898 1.17244e+41
2.65306 1.11776e+41
2.85714 1.07886e+41
3.06122 1.04935e+41
3.26531 9.72930e+40
3.46939 9.50728e+40
3.67347 9.27340e+40
3.87755 9.06853e+40
4.08163 8.83071e+40
4.28571 8.77083e+40
4.48980 8.70424e+40
4.69388 8.48948e+40
4.89796 8.30867e+40
5.10204 8.26514e+40
5.30612 8.18492e+40
5.51020 8.07900e+40
5.71429 7.94758e+40
5.91837 7.92710e+40
