# t[days] Lbol[erg/s]
1.22449 6.62281e+41
1.42857 6.67334e+41
1.63265 6.71291e+41
1.83673 6.71291e+41
2.04082 6.61454e+41
2.24490 6.59572e+41
2.44898 6.31563e+41
2.65306 6.07473e+41
2.85714 5.76024e+41
3.06122 5.44875e+41
3.26531 5.16350e+41
3.46939 4.84272e+41
3.67347 4.57767e+41
3.87755 4.28219e+41
4.08163 4.02995e+41
4.28571 3.77591e+41
4.48980 3.53301e+41
4.69388 3.32311e+41
4.89796 3.10145e+41
5.10204 2.91576e+41
5.30612 2.70229e+41
5.51020 2.50579e+41
5.71429 2.37698e+41
5.91837 2.22858e+41
