# t[days] Lbol[erg/s]
1.22449 2.52493e+41
1.42857 2.52493e+41
1.63265 2.38809e+41
1.83673 2.20859e+41
2.04082 2.02741e+41
2.24490 1.84270e+41
2.44898 1.70059e+41
2.65306 1.59558e+41
2.85714 1.45731e+41
3.06122 1.33255e+41
3.26531 1.23038e+41
3.46939 1.14922e+41
3.67347 1.04929e+41
3.87755 9.74975e+40
4.08163 8.97062e+40
4.28571 8.37525e+40
4.48980 7.74028e+40
4.69388 7.19039e+40
4.89796 6.77009e+40
5.10204 6.17461e+40
5.30612 5.80513e+40
5.51020 5.43877e+40
5.71429 5.03332e+40
5.91837 4.77104e+40
