# t[days] Lbol[erg/s]
1.22449 6.62492e+41
1.42857 6.62492e+41
1.63265 6.53892e+41
1.83673 6.30140e+41
2.04082 5.89918e+41
2.24490 5.52674e+41
2.44898 5.13839e+41
2.65306 4.76909e+41
2.85714 4.34858e+41
3.06122 4.00182e+41
3.26531 3.68846e+41
3.46939 3.39776e+41
3.67347 3.06592e+41
3.87755 2.81199e+41
4.08163 2.58534e+41
4.28571 2.37580e+41
4.48980 2.18050e+41
4.69388 2.00400e+41
4.89796 1.85470e+41
5.10204 1.71160e+41
5.30612 1.59243e+41
5.51020 1.46430e+41
5.71429 1.37342e+41
5.91837 1.26604e+41
