# t[days] Lbol[erg/s]
1.22449 1.71430e+41
1.42857 1.73261e+41
1.63265 1.76524e+41
1.83673 1.77081e+41
2.04082 1.79625e+41
2.24490 1.79625e+41
2.44898 1.77758e+41
2.65306 1.75415e+41
2.85714 1.72685e+41
3.06122 1.67186e+41
3.26531 1.64631e+41
3.46939 1.57749e+41
3.67347 1.52676e+41
3.87755 1.48252e+41
4.08163 1.42203e+41
4.28571 1.36754e+41
4.48980 1.30034e+41
4.69388 1.25523e+41
4.89796 1.19149e+41
5.10204 1.11629e+41
5.30612 1.06620e+41
5.51020 1.02409e+41
5.71429 9.67125e+40
5.91837 9.17839e+40
