# t[days] Lbol[erg/s]
1.22449 5.23770e+41
1.42857 5.23770e+41
1.63265 4.94063e+41
1.83673 4.53486e+41
2.04082 4.08415e+41
2.24490 3.65033e+41
2.44898 3.28469e+41
2.65306 2.96050e+41
2.85714 2.64905e+41
3.06122 2.38044e+41
3.26531 2.15097e+41
3.46939 1.93468e+41
3.67347 1.77226e+41
3.87755 1.60962e+41
4.08163 1.45870e+41
4.28571 1.33928e+41
4.48980 1.22498e+41
4.69388 1.12907e+41
4.89796 1.04139e+41
5.10204 9.54537e+40
5.30612 8.87538e+40
5.51020 8.19846e+40
5.71429 7.59690e+40
5.91837 7.10410e+40
