# t[days] u g r i z y J H K
1.22449 -7.519 -10.074 -11.417 -12.171 -12.528 -12.602 -12.584 -12.449 -12.311 
1.42857 -7.519 -10.074 -11.417 -12.171 -12.528 -12.602 -12.584 -12.449 -12.311 
1.63265 -6.953 -9.664 -11.106 -11.902 -12.277 -12.371 -12.422 -12.372 -12.238 
1.83673 -6.329 -9.277 -10.821 -11.673 -12.032 -12.153 -12.235 -12.196 -12.152 
2.04082 -5.886 -8.863 -10.472 -11.382 -11.809 -11.919 -12.067 -12.120 -12.067 
2.24490 -5.258 -8.477 -10.167 -11.107 -11.574 -11.699 -11.923 -12.057 -11.996 
2.44898 -4.801 -8.109 -9.845 -10.855 -11.345 -11.494 -11.773 -11.926 -11.972 
2.65306 -4.307 -7.658 -9.590 -10.670 -11.146 -11.287 -11.643 -11.895 -11.899 
2.85714 -3.800 -7.358 -9.271 -10.387 -10.934 -11.118 -11.483 -11.790 -11.797 
3.06122 -2.773 -6.923 -9.003 -10.131 -10.666 -10.916 -11.392 -11.686 -11.791 
3.26531 -2.278 -6.581 -8.687 -9.886 -10.492 -10.764 -11.253 -11.597 -11.755 
3.46939 -1.921 -6.009 -8.382 -9.616 -10.275 -10.565 -11.157 -11.556 -11.723 
3.67347 -1.577 -5.666 -8.041 -9.361 -10.049 -10.364 -11.000 -11.469 -11.628 
3.87755 -0.511 -5.192 -7.827 -9.153 -9.850 -10.149 -10.812 -11.345 -11.600 
4.08163 1.239 -4.911 -7.509 -8.838 -9.613 -9.918 -10.683 -11.289 -11.528 
4.28571 1.943 -4.599 -7.237 -8.633 -9.354 -9.688 -10.548 -11.150 -11.496 
4.48980 2.646 -4.178 -6.869 -8.352 -9.174 -9.560 -10.393 -11.111 -11.431 
4.69388 3.349 -4.068 -6.604 -8.131 -8.952 -9.357 -10.243 -10.955 -11.334 
4.89796 4.053 -3.522 -6.313 -7.978 -8.672 -9.153 -10.082 -10.872 -11.267 
5.10204 4.756 -3.170 -5.976 -7.649 -8.466 -8.998 -9.972 -10.762 -11.217 
5.30612 5.460 -3.100 -5.549 -7.401 -8.207 -8.738 -9.771 -10.659 -11.132 
5.51020 6.163 -2.267 -5.374 -7.131 -7.952 -8.451 -9.614 -10.536 -11.087 
5.71429 6.866 -2.030 -5.215 -6.886 -7.916 -8.271 -9.445 -10.450 -10.995 
5.91837 6.866 -1.864 -4.703 -6.592 -7.571 -8.155 -9.318 -10.348 -10.909 
