# t[days] Lbol[erg/s]
1.22449 9.43116e+40
1.42857 9.43116e+40
1.63265 8.90214e+40
1.83673 8.50831e+40
2.04082 7.94831e+40
2.24490 7.87428e+40
2.44898 7.72284e+40
2.65306 7.65844e+40
2.85714 7.65356e+40
3.06122 7.62734e+40
3.26531 7.62734e+40
3.46939 7.62923e+40
3.67347 7.62923e+40
3.87755 7.62923e+40
4.08163 7.62803e+40
4.28571 7.61651e+40
4.48980 7.48562e+40
4.69388 7.41339e+40
4.89796 7.29686e+40
5.10204 7.22685e+40
5.30612 7.18169e+40
5.51020 7.17021e+40
5.71429 6.89683e+40
5.91837 6.86581e+40
