# t[days] Lbol[erg/s]
1.22449 4.36616e+41
1.42857 4.43504e+41
1.63265 4.43504e+41
1.83673 4.46526e+41
2.04082 4.61919e+41
2.24490 4.76413e+41
2.44898 4.84019e+41
2.65306 4.89411e+41
2.85714 4.90355e+41
3.06122 4.90142e+41
3.26531 4.90142e+41
3.46939 4.86717e+41
3.67347 4.78695e+41
3.87755 4.60508e+41
4.08163 4.50330e+41
4.28571 4.41770e+41
4.48980 4.30260e+41
4.69388 4.12564e+41
4.89796 4.00648e+41
5.10204 3.82395e+41
5.30612 3.68528e+41
5.51020 3.55907e+41
5.71429 3.41991e+41
5.91837 3.27560e+41
