# t[days] Lbol[erg/s]
1.22449 7.25524e+40
1.42857 7.25524e+40
1.63265 6.99140e+40
1.83673 6.70792e+40
2.04082 6.70062e+40
2.24490 6.70792e+40
2.44898 6.77902e+40
2.65306 6.83449e+40
2.85714 6.93757e+40
3.06122 6.93757e+40
3.26531 6.93012e+40
3.46939 6.88076e+40
3.67347 6.93012e+40
3.87755 6.88189e+40
4.08163 6.88189e+40
4.28571 6.72787e+40
4.48980 6.68536e+40
4.69388 6.53047e+40
4.89796 6.38086e+40
5.10204 6.29334e+40
5.30612 6.12833e+40
5.51020 5.94362e+40
5.71429 5.83364e+40
5.91837 5.67633e+40
