# t[days] Lbol[erg/s]
1.22449 2.91854e+41
1.42857 3.03226e+41
1.63265 3.20533e+41
1.83673 3.26388e+41
2.04082 3.26770e+41
2.24490 3.26388e+41
2.44898 3.24365e+41
2.65306 3.16120e+41
2.85714 3.08507e+41
3.06122 2.95679e+41
3.26531 2.83295e+41
3.46939 2.73948e+41
3.67347 2.59841e+41
3.87755 2.44068e+41
4.08163 2.30496e+41
4.28571 2.16814e+41
4.48980 2.03232e+41
4.69388 1.90741e+41
4.89796 1.78368e+41
5.10204 1.69958e+41
5.30612 1.57154e+41
5.51020 1.48846e+41
5.71429 1.40356e+41
5.91837 1.31169e+41
