# t[days] Lbol[erg/s]
1.22449 1.83831e+40
1.42857 1.83831e+40
1.63265 1.49358e+40
1.83673 1.26543e+40
2.04082 1.08242e+40
2.24490 9.55532e+39
2.44898 8.45303e+39
2.65306 7.59259e+39
2.85714 6.85154e+39
3.06122 6.19638e+39
3.26531 5.67040e+39
3.46939 5.15546e+39
3.67347 4.70088e+39
3.87755 4.40238e+39
4.08163 4.00094e+39
4.28571 3.75005e+39
4.48980 3.39312e+39
4.69388 3.21224e+39
4.89796 2.95070e+39
5.10204 2.76255e+39
5.30612 2.58647e+39
5.51020 2.39494e+39
5.71429 2.23032e+39
5.91837 2.06569e+39
