# t[days] u g r i z y J H K
1.22449 -10.686 -12.327 -13.499 -14.196 -14.394 -14.360 -14.446 -14.260 -14.096 
1.42857 -10.686 -12.327 -13.499 -14.196 -14.394 -14.447 -14.459 -14.397 -14.248 
1.63265 -10.220 -12.120 -13.443 -14.137 -14.395 -14.486 -14.570 -14.503 -14.339 
1.83673 -9.792 -11.831 -13.238 -14.057 -14.383 -14.486 -14.570 -14.503 -14.412 
2.04082 -9.281 -11.576 -13.079 -13.913 -14.286 -14.416 -14.561 -14.504 -14.461 
2.24490 -8.848 -11.283 -12.914 -13.840 -14.238 -14.394 -14.536 -14.578 -14.494 
2.44898 -8.441 -11.073 -12.780 -13.693 -14.096 -14.301 -14.503 -14.604 -14.495 
2.65306 -7.877 -10.852 -12.579 -13.569 -14.045 -14.259 -14.473 -14.604 -14.502 
2.85714 -7.588 -10.480 -12.296 -13.394 -13.909 -14.133 -14.415 -14.541 -14.497 
3.06122 -7.044 -10.266 -12.147 -13.282 -13.845 -14.084 -14.355 -14.514 -14.497 
3.26531 -6.899 -9.994 -11.951 -13.103 -13.699 -13.959 -14.292 -14.481 -14.479 
3.46939 -6.477 -9.714 -11.695 -12.942 -13.493 -13.816 -14.231 -14.425 -14.456 
3.67347 -5.915 -9.259 -11.528 -12.736 -13.367 -13.662 -14.149 -14.361 -14.413 
3.87755 -5.517 -9.105 -11.291 -12.596 -13.223 -13.553 -14.028 -14.306 -14.366 
4.08163 -4.912 -8.735 -11.075 -12.409 -13.109 -13.449 -13.956 -14.226 -14.363 
4.28571 -4.644 -8.511 -10.792 -12.237 -12.931 -13.308 -13.854 -14.185 -14.332 
4.48980 -4.427 -8.183 -10.566 -12.064 -12.820 -13.201 -13.759 -14.183 -14.259 
4.69388 -3.920 -8.055 -10.351 -11.895 -12.645 -13.012 -13.636 -14.069 -14.239 
4.89796 -2.773 -7.662 -10.126 -11.686 -12.475 -12.883 -13.602 -13.986 -14.233 
5.10204 -2.693 -7.221 -9.830 -11.537 -12.326 -12.766 -13.494 -13.935 -14.167 
5.30612 -2.319 -7.034 -9.682 -11.273 -12.183 -12.625 -13.381 -13.882 -14.087 
5.51020 -1.526 -6.603 -9.542 -11.073 -12.005 -12.484 -13.259 -13.793 -14.045 
5.71429 -1.526 -6.394 -9.309 -10.910 -11.855 -12.358 -13.194 -13.727 -13.988 
5.91837 -1.159 -5.574 -8.919 -10.690 -11.687 -12.186 -13.043 -13.648 -13.964 
