# t[days] u g r i z y J H K
1.22449 -11.736 -12.261 -12.932 -13.568 -13.833 -13.843 -13.750 -13.483 -13.337 
1.42857 -11.736 -12.261 -12.932 -13.568 -13.859 -13.928 -13.771 -13.551 -13.417 
1.63265 -11.546 -12.120 -12.811 -13.509 -13.833 -13.843 -13.808 -13.738 -13.473 
1.83673 -11.365 -12.030 -12.787 -13.457 -13.855 -13.881 -13.845 -13.739 -13.544 
2.04082 -11.147 -11.872 -12.719 -13.457 -13.855 -13.881 -13.937 -13.764 -13.594 
2.24490 -10.910 -11.771 -12.650 -13.455 -13.887 -13.998 -14.000 -13.867 -13.722 
2.44898 -10.688 -11.585 -12.583 -13.429 -13.902 -14.000 -14.082 -13.992 -13.728 
2.65306 -10.439 -11.403 -12.562 -13.406 -13.902 -14.042 -14.083 -14.036 -13.874 
2.85714 -10.183 -11.278 -12.432 -13.370 -13.890 -14.059 -14.134 -14.109 -13.962 
3.06122 -9.933 -11.089 -12.404 -13.310 -13.873 -14.053 -14.135 -14.126 -14.056 
3.26531 -9.677 -11.009 -12.266 -13.307 -13.865 -14.053 -14.177 -14.154 -14.101 
3.46939 -9.410 -10.813 -12.245 -13.286 -13.856 -14.048 -14.185 -14.219 -14.109 
3.67347 -9.190 -10.648 -12.119 -13.202 -13.820 -14.036 -14.185 -14.219 -14.157 
3.87755 -8.883 -10.468 -12.041 -13.138 -13.820 -14.028 -14.185 -14.242 -14.224 
4.08163 -8.668 -10.319 -11.953 -13.066 -13.746 -14.004 -14.194 -14.265 -14.228 
4.28571 -8.344 -10.171 -11.839 -12.978 -13.708 -13.964 -14.185 -14.265 -14.228 
4.48980 -8.112 -9.915 -11.706 -12.940 -13.622 -13.910 -14.159 -14.267 -14.228 
4.69388 -7.835 -9.866 -11.633 -12.867 -13.591 -13.863 -14.132 -14.259 -14.245 
4.89796 -7.570 -9.677 -11.500 -12.772 -13.515 -13.826 -14.119 -14.259 -14.233 
5.10204 -7.347 -9.511 -11.434 -12.711 -13.427 -13.773 -14.109 -14.224 -14.233 
5.30612 -7.033 -9.421 -11.295 -12.606 -13.399 -13.724 -14.044 -14.220 -14.233 
5.51020 -6.787 -9.200 -11.209 -12.542 -13.345 -13.645 -14.013 -14.220 -14.255 
5.71429 -6.642 -9.070 -11.080 -12.425 -13.258 -13.580 -13.985 -14.202 -14.255 
5.91837 -6.252 -8.894 -10.969 -12.340 -13.158 -13.486 -13.944 -14.202 -14.191 
